"Year","Role","ResponseId","Variable","Value","Group","Item"
2022,"Fellow","R_29aALr6UIOyxL9D","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q138_4","Somewhat Disagree","Academic Research","Complex Problems"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q138_4","Agree","Academic Research","Complex Problems"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2022,"Fellow","R_3nNudc7YucIlKZp","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q138_4","Agree","Academic Research","Complex Problems"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q138_4","Agree","Academic Research","Complex Problems"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q138_4","Agree","Academic Research","Complex Problems"
2023,"Fellow","R_1FEe4lH83S27h2j","Q138_4","Agree","Academic Research","Complex Problems"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q138_4","Strongly Agree","Academic Research","Complex Problems"
2019,"Fellow","2","Q138_5","Strongly Agree","Academic Research","Frameworks"
2019,"Fellow","3","Q138_5","Somewhat Agree","Academic Research","Frameworks"
2019,"Fellow","4","Q138_5","Strongly Agree","Academic Research","Frameworks"
2019,"Fellow","5","Q138_5","Strongly Agree","Academic Research","Frameworks"
2019,"Fellow","6","Q138_5","Strongly Agree","Academic Research","Frameworks"
2019,"Fellow","7","Q138_5","5","Academic Research","Frameworks"
2019,"Fellow","8","Q138_5","Strongly Agree","Academic Research","Frameworks"
2019,"Fellow","9","Q138_5","5","Academic Research","Frameworks"
2019,"Fellow","10","Q138_5","Somewhat Agree","Academic Research","Frameworks"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q138_5","Agree","Academic Research","Frameworks"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q138_5","Somewhat Agree","Academic Research","Frameworks"
2020,"Fellow","R_3kizthxEBajSnM1","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q138_5","Agree","Academic Research","Frameworks"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q138_5","Not Applicable","Academic Research","Frameworks"
2020,"Fellow","R_3t4PzIeLSncaTct","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_3qWBZpNHT8carsl","Q138_5","Not Applicable","Academic Research","Frameworks"
2020,"Fellow","R_2sZOHBjClmue1GY","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q138_5","Agree","Academic Research","Frameworks"
2020,"Fellow","R_SIrQVhVZOSERn45","Q138_5","Agree","Academic Research","Frameworks"
2020,"Fellow","R_baeByRBzGvj9EMF","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q138_5","Strongly Agree","Academic Research","Frameworks"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q138_5","Agree","Academic Research","Frameworks"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q138_5","Agree","Academic Research","Frameworks"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_2qyFU6akisJV8nu","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q138_5","Agree","Academic Research","Frameworks"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q138_5","Not Applicable","Academic Research","Frameworks"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q138_5","Strongly Agree","Academic Research","Frameworks"
2021,"Fellow","R_3frBaUPanQwnpWT","Q138_5","Somewhat Disagree","Academic Research","Frameworks"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q138_5","Agree","Academic Research","Frameworks"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_3CJA2I1yElwS97N","Q138_5","Agree","Academic Research","Frameworks"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q138_5","Agree","Academic Research","Frameworks"
2022,"Fellow","R_21uN0kEmSBIUnri","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_29aALr6UIOyxL9D","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q138_5","Somewhat Agree","Academic Research","Frameworks"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q138_5","Agree","Academic Research","Frameworks"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q138_5","Agree","Academic Research","Frameworks"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_3nNudc7YucIlKZp","Q138_5","Strongly Agree","Academic Research","Frameworks"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q138_5","Somewhat Agree","Academic Research","Frameworks"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q138_5","Somewhat Agree","Academic Research","Frameworks"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q138_5","Strongly Agree","Academic Research","Frameworks"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q138_5","Strongly Agree","Academic Research","Frameworks"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q138_5","Agree","Academic Research","Frameworks"
2023,"Fellow","R_1FEe4lH83S27h2j","Q138_5","Agree","Academic Research","Frameworks"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q138_5","Strongly Agree","Academic Research","Frameworks"
2019,"Fellow","2","Q138_6","Strongly Agree","Academic Research","Thinking"
2019,"Fellow","3","Q138_6","Somewhat Agree","Academic Research","Thinking"
2019,"Fellow","4","Q138_6","Strongly Agree","Academic Research","Thinking"
2019,"Fellow","5","Q138_6","Strongly Agree","Academic Research","Thinking"
2019,"Fellow","6","Q138_6","Strongly Agree","Academic Research","Thinking"
2019,"Fellow","7","Q138_6","Strongly Agree","Academic Research","Thinking"
2019,"Fellow","8","Q138_6","Strongly Agree","Academic Research","Thinking"
2019,"Fellow","9","Q138_6","5","Academic Research","Thinking"
2019,"Fellow","10","Q138_6","5","Academic Research","Thinking"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q138_6","Agree","Academic Research","Thinking"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_3kizthxEBajSnM1","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q138_6","Agree","Academic Research","Thinking"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q138_6","Not Applicable","Academic Research","Thinking"
2020,"Fellow","R_3t4PzIeLSncaTct","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_3qWBZpNHT8carsl","Q138_6","Not Applicable","Academic Research","Thinking"
2020,"Fellow","R_2sZOHBjClmue1GY","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q138_6","Agree","Academic Research","Thinking"
2020,"Fellow","R_SIrQVhVZOSERn45","Q138_6","Agree","Academic Research","Thinking"
2020,"Fellow","R_baeByRBzGvj9EMF","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q138_6","Strongly Agree","Academic Research","Thinking"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q138_6","Agree","Academic Research","Thinking"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_2qyFU6akisJV8nu","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q138_6","Agree","Academic Research","Thinking"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q138_6","Agree","Academic Research","Thinking"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q138_6","Strongly Agree","Academic Research","Thinking"
2021,"Fellow","R_3frBaUPanQwnpWT","Q138_6","Somewhat Agree","Academic Research","Thinking"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_3CJA2I1yElwS97N","Q138_6","Agree","Academic Research","Thinking"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q138_6","Agree","Academic Research","Thinking"
2022,"Fellow","R_21uN0kEmSBIUnri","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_29aALr6UIOyxL9D","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q138_6","Somewhat Agree","Academic Research","Thinking"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q138_6","Agree","Academic Research","Thinking"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q138_6","Agree","Academic Research","Thinking"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_3nNudc7YucIlKZp","Q138_6","Strongly Agree","Academic Research","Thinking"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q138_6","Agree","Academic Research","Thinking"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q138_6","Somewhat Agree","Academic Research","Thinking"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q138_6","Strongly Agree","Academic Research","Thinking"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q138_6","Strongly Agree","Academic Research","Thinking"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q138_6","Agree","Academic Research","Thinking"
2023,"Fellow","R_1FEe4lH83S27h2j","Q138_6","Agree","Academic Research","Thinking"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q138_6","Agree","Academic Research","Thinking"
2019,"Fellow","2","Q140","Strongly Agree","Personal Values","Collaboration"
2019,"Fellow","3","Q140","5","Personal Values","Collaboration"
2019,"Fellow","4","Q140","Strongly Agree","Personal Values","Collaboration"
2019,"Fellow","5","Q140","Strongly Agree","Personal Values","Collaboration"
2019,"Fellow","6","Q140","Strongly Agree","Personal Values","Collaboration"
2019,"Fellow","7","Q140","Strongly Agree","Personal Values","Collaboration"
2019,"Fellow","8","Q140","Strongly Agree","Personal Values","Collaboration"
2019,"Fellow","9","Q140","5","Personal Values","Collaboration"
2019,"Fellow","10","Q140","5","Personal Values","Collaboration"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_3kizthxEBajSnM1","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_3t4PzIeLSncaTct","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_3qWBZpNHT8carsl","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_2sZOHBjClmue1GY","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q140","Agree","Personal Values","Collaboration"
2020,"Fellow","R_SIrQVhVZOSERn45","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_baeByRBzGvj9EMF","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q140","Strongly Agree","Personal Values","Collaboration"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q140","Agree","Personal Values","Collaboration"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q140","Agree","Personal Values","Collaboration"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_2qyFU6akisJV8nu","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q140","Strongly Agree","Personal Values","Collaboration"
2021,"Fellow","R_3frBaUPanQwnpWT","Q140","Somewhat Agree","Personal Values","Collaboration"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_3CJA2I1yElwS97N","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q140","Agree","Personal Values","Collaboration"
2022,"Fellow","R_21uN0kEmSBIUnri","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_29aALr6UIOyxL9D","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q140","Somewhat Agree","Personal Values","Collaboration"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q140","Somewhat Agree","Personal Values","Collaboration"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_3nNudc7YucIlKZp","Q140","Strongly Agree","Personal Values","Collaboration"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q140","Agree","Personal Values","Collaboration"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q140","Strongly Agree","Personal Values","Collaboration"
2023,"Fellow","R_3rJx9CZTpVnUVAq","Q140","Strongly Agree","Personal Values","Collaboration"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q140","Agree","Personal Values","Collaboration"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q140","Strongly Agree","Personal Values","Collaboration"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q140","Agree","Personal Values","Collaboration"
2023,"Fellow","R_1FEe4lH83S27h2j","Q140","Agree","Personal Values","Collaboration"
2019,"Fellow","2","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","3","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","4","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","5","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","6","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","7","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","8","Q141","Strongly Agree","Personal Values","Time Investment"
2019,"Fellow","9","Q141","5","Personal Values","Time Investment"
2019,"Fellow","10","Q141","5","Personal Values","Time Investment"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q141","Agree","Personal Values","Time Investment"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_3kizthxEBajSnM1","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q141","Agree","Personal Values","Time Investment"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_3t4PzIeLSncaTct","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_3qWBZpNHT8carsl","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_2sZOHBjClmue1GY","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q141","Agree","Personal Values","Time Investment"
2020,"Fellow","R_SIrQVhVZOSERn45","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_baeByRBzGvj9EMF","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q141","Strongly Agree","Personal Values","Time Investment"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q141","Agree","Personal Values","Time Investment"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_2qyFU6akisJV8nu","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q141","Somewhat Agree","Personal Values","Time Investment"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_3frBaUPanQwnpWT","Q141","Strongly Agree","Personal Values","Time Investment"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_3CJA2I1yElwS97N","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q141","Agree","Personal Values","Time Investment"
2022,"Fellow","R_21uN0kEmSBIUnri","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_29aALr6UIOyxL9D","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q141","Somewhat Agree","Personal Values","Time Investment"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q141","Agree","Personal Values","Time Investment"
2022,"Fellow","R_3nNudc7YucIlKZp","Q141","Strongly Agree","Personal Values","Time Investment"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q141","Agree","Personal Values","Time Investment"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q141","Strongly Agree","Personal Values","Time Investment"
